userId,movieId,rating,timestamp
387,54116,3.5,1204704901
414,48738,4.0,1176919805
274,1079,4.0,1221685774
232,50872,4.0,1184189889
603,1283,5.0,953926529
288,6337,3.5,1110812077
169,953,5.0,1059427133
222,6377,3.0,1391351389
180,2641,3.5,1270237580
517,59725,0.5,1488398766
484,262,4.0,1342227803
182,4280,4.0,1054780487
143,68954,5.0,1444768668
249,5459,3.5,1353800103
599,480,4.0,1498498722
561,380,3.5,1491091137
318,133802,4.5,1437381725
68,1614,2.5,1269122093
356,4641,3.0,1229139962
434,500,2.0,1270604782
610,64983,3.0,1493849811
599,5816,3.0,1498525316
379,380,4.0,847397202
514,2787,2.5,1533874791
608,592,3.0,1117162346
594,5308,5.0,1129084200
606,1884,4.0,1171361064
18,1198,4.0,1455049377
302,36,4.0,854472084
552,1544,3.0,1111473282
288,1374,4.0,975691843
51,1665,4.0,1230930455
307,3489,2.5,1186162590
187,922,5.0,1161849981
420,5952,4.5,1218041507
288,1257,2.0,975692503
357,2076,3.5,1348610015
403,1663,3.5,1225243361
50,79224,2.0,1514239549
136,234,3.0,832449683
182,4149,2.5,1055156355
522,4993,3.5,1301727582
358,902,4.0,1339546344
66,7127,3.5,1113190384
600,8533,3.0,1237714291
21,45672,3.0,1419794605
246,4848,5.0,1354124923
572,1442,4.0,979923914
525,5903,4.0,1476476194
610,5449,2.5,1493849399
414,87304,4.0,1485657233
1,2078,5.0,964982838
599,6582,1.5,1519150917
62,7153,5.0,1521488588
380,4344,3.0,1494613148
567,86882,1.5,1525289297
599,5945,1.5,1498504990
566,300,3.0,849005614
89,98279,5.0,1520409394
274,784,2.5,1171943625
426,54272,3.0,1451081393
438,3753,4.0,1105669987
483,2700,4.0,1178295128
91,5346,2.5,1112717333
477,2746,3.5,1200941823
232,59369,3.0,1234142297
169,4369,3.0,1059494319
367,1968,5.0,997811942
480,7373,4.0,1179165120
197,1240,4.0,947462047
199,2353,2.0,940545049
201,260,5.0,939226374
364,648,3.0,869443367
221,2987,3.5,1111175989
561,4027,4.0,1491094633
140,31225,3.0,1124825558
562,2000,5.0,1368896421
477,1356,4.0,1200939959
44,6,3.0,869251910
140,2269,3.0,1021898803
288,953,4.5,1066059673
560,54617,3.5,1469675623
10,72720,3.5,1455301822
274,4223,4.0,1173041125
249,2081,4.5,1410001975
606,427,3.5,1171757827
580,1254,0.5,1167790990
469,1371,3.0,965334893
134,364,3.0,832841586
28,54503,3.5,1242032422
462,1080,5.0,1121921114
167,1234,3.5,1154723107
325,1805,4.0,1039398165
113,3546,5.0,980307165
599,3703,5.0,1498457244
139,3827,3.5,1453924630
414,63131,4.0,1273977245
304,1073,4.0,881428302
18,3785,2.0,1455231603
169,8008,5.0,1085699657
63,87232,4.0,1443200057
599,1635,3.0,1498521686
480,1288,4.0,1179178339
91,3013,4.0,1112717436
141,5502,3.5,1513130473
495,39446,0.5,1458636797
546,3918,5.0,973588614
298,26887,3.0,1450452879
434,4011,5.0,1270606915
452,1372,4.0,1019580826
298,76093,3.0,1447518074
318,170355,3.0,1536152813
249,103249,4.0,1378455412
68,58025,3.0,1230498420
86,480,3.0,1344083054
486,434,3.0,839537112
610,55820,5.0,1479544325
381,344,3.0,1164877251
387,5021,3.0,1094877807
249,88129,5.0,1346847628
534,63113,3.5,1459787996
483,89305,3.5,1415578226
590,592,3.5,1258420402
440,532,3.0,1237568970
321,292,4.0,843212439
156,1289,4.0,946799086
448,4814,2.0,1074711220
351,8914,3.0,1328290627
294,1042,2.0,966595424
89,58291,4.5,1520409002
91,1358,3.0,1112713637
474,34048,3.5,1134343831
219,6957,3.5,1194681407
603,1100,1.0,963177986
596,5618,4.5,1535708620
213,6539,4.0,1316197095
141,1197,3.5,1513131865
148,68954,4.0,1482548482
372,71,2.0,874416544
119,52722,3.5,1436007497
387,7983,4.0,1153164527
307,1240,2.5,1186161032
475,59315,4.0,1498029415
57,2628,3.0,965798332
517,63113,0.5,1487958197
437,329,3.0,859721360
561,2797,4.0,1491091059
444,410,4.0,839310974
599,667,1.5,1498504979
409,3836,5.0,967920117
110,541,4.0,1175329865
414,2020,5.0,961513710
4,2336,2.0,964538964
555,88,4.0,980126008
380,2720,3.0,1494804509
414,2410,3.0,961516318
19,3264,3.0,965705040
322,1608,3.5,1217676823
227,8638,4.0,1447210052
305,50,5.0,1460134079
465,3505,4.0,959896032
298,165,3.0,1447597832
504,6708,4.5,1063644671
608,7360,4.0,1117336915
19,1081,2.0,965706389
599,1003,2.0,1498509633
411,364,4.0,835532253
177,8529,3.0,1435526173
525,4308,4.0,1476478032
182,5254,2.0,1054782316
493,2366,2.0,1001562846
221,1391,4.0,1111177447
549,1291,3.0,1464282603
10,8636,3.5,1455356713
288,249,4.0,976121315
57,3208,2.0,972175601
73,46578,4.0,1464197080
361,4246,3.5,1204046106
563,75805,3.0,1446856690
108,497,3.0,1042841018
73,1193,5.0,1464282741
610,16,4.5,1479542171
354,466,3.0,1200953389
307,1405,2.0,1186086102
269,5,3.0,850865480
599,1599,1.0,1519176067
220,47,3.0,1230055738
313,316,4.0,1030474889
387,7360,2.5,1161581811
140,6874,2.0,1115290612
317,4148,3.0,1430598227
428,593,2.5,1111489562
327,2329,4.5,1234787643
534,102125,3.0,1459787998
411,431,3.0,835532806
603,933,4.0,953926581
479,858,4.0,1039367658
131,91529,4.0,1349840536
603,1,4.0,963178147
262,440,2.0,840305763
45,2011,3.0,950740896
422,5063,3.0,1010279072
484,93510,4.5,1342297613
139,8371,2.0,1453924912
552,5464,3.0,1112151276
132,6377,3.0,1157923069
82,6014,4.0,1084466879
397,232,4.5,1181966557
606,48883,3.0,1178473486
294,2110,2.0,966597566
567,138036,3.0,1525287186
64,1682,4.0,1161520745
219,2105,2.5,1198782297
610,91658,4.0,1493845240
342,2355,4.0,1042821962
68,69122,4.5,1261084618
90,17,5.0,856353996
232,761,2.5,1218169518
606,7323,4.5,1171233972
380,2394,5.0,1493420480
290,475,4.0,974942322
253,1192,4.0,1286643668
129,8665,4.0,1167378423
474,5375,3.0,1089387323
96,150,5.0,964773108
305,4700,3.0,1460303465
474,55253,3.5,1238350555
239,733,4.0,1221158257
414,2025,4.0,961514186
510,303,2.5,1141159406
68,5049,2.0,1158535069
182,4776,3.0,1055157289
246,4720,5.0,1354124774
305,56801,3.5,1519494391
527,30,1.0,1033173581
474,2187,3.5,1140467418
66,51255,4.0,1182723476
128,943,4.0,899033565
280,68135,4.5,1347605336
414,325,2.0,961439358
314,318,5.0,834398253
73,69757,4.0,1464196867
329,1080,0.5,1523468394
587,2289,4.0,953137911
599,2410,3.0,1498521374
21,5952,2.0,1419025155
526,151455,2.5,1502132474
604,110,3.0,832079938
474,6609,3.5,1107784415
4,1883,4.0,964622642
249,117895,3.5,1450680733
418,4571,4.0,1461868100
480,5363,2.5,1179166188
232,27674,3.0,1218167661
22,4226,3.0,1268726490
346,6552,4.0,1094651069
387,546,3.0,1189233367
11,589,4.0,902154266
385,1132,4.0,865024776
414,87192,4.0,1519592651
533,119145,5.0,1424753539
136,595,3.0,832449197
577,329,3.0,945965866
7,32296,2.0,1118026013
232,34534,3.0,1218167992
452,2006,4.0,1013395144
610,2273,3.0,1479542268
7,5464,3.0,1106636612
381,5218,4.0,1166972011
537,99114,4.5,1424140403
19,490,2.0,965711106
232,31420,2.5,1218170329
590,2662,4.5,1258427492
555,1779,3.0,978842001
603,4021,5.0,980732170
260,5617,4.5,1109411144
356,485,2.5,1232430711
274,5463,2.5,1171828131
606,1921,3.5,1178302696
509,117176,4.5,1435997672
491,86833,3.5,1526673205
391,34,3.0,1032389962
63,4816,2.5,1443368327
96,480,5.0,964772778
288,2146,2.0,979164730
181,172,1.0,845469842
427,4963,4.0,1053071078
534,112175,3.0,1459787995
309,911,4.0,1126452246
474,1013,3.0,1047054662
514,128360,3.0,1533948973
126,34,3.0,845925854
222,59900,2.0,1391354132
150,5,3.0,854203124
200,3911,3.5,1229878135
103,1282,3.5,1431957628
597,2522,5.0,941640822
599,108945,2.5,1498530955
596,125974,4.0,1535827489
19,2791,2.0,965705802
561,3698,3.0,1491092392
353,11,4.0,831939792
274,3082,3.0,1171758782
599,191,1.5,1519326661
298,81834,3.0,1447516874
390,2571,4.5,1250335723
136,551,3.0,832449883
256,64969,4.5,1446581122
177,5313,2.0,1435526600
68,292,2.5,1158531915
222,60950,2.5,1391353384
412,2724,4.0,939113844
288,34162,4.0,1174395858
156,1078,3.0,946799057
423,5349,1.0,1155285552
313,3977,5.0,1030556412
66,380,3.5,1104643944
473,262,3.5,1169351236
419,4093,1.5,1321647670
36,5464,1.5,1100803567
509,3793,3.0,1435993251
605,3742,3.0,1277097316
274,5903,4.0,1171759279
131,260,2.5,1349840250
19,380,3.0,965707487
20,158,3.0,1054038381
469,2243,4.0,965336980
221,2683,0.5,1111175943
172,1580,3.5,1291065645
51,52722,3.5,1230930672
89,52973,2.0,1520408537
599,45880,3.0,1498525265
59,924,5.0,953610267
182,4037,4.0,1063739498
318,2353,3.5,1256504552
57,3500,4.0,965797264
151,1073,4.0,855947242
373,168,2.0,846830207
517,51255,1.0,1487958227
313,382,2.0,1030475865
606,46578,4.0,1174050244
68,2706,4.0,1268849086
420,1527,3.5,1218207462
184,3793,3.5,1537094351
225,3253,4.0,949111556
140,373,3.0,967048734
177,7243,3.5,1435537467
483,58559,4.0,1226359425
483,1274,3.5,1182704821
599,27549,1.5,1519235170
182,4941,4.0,1054780088
474,1353,4.5,1100291485
545,2763,4.0,1240358351
82,2006,2.0,1084463776
219,6294,1.5,1198814706
534,2081,4.0,1459787997
600,2015,3.5,1237709079
230,588,2.0,1196304330
119,162350,4.5,1505072367
249,120466,3.5,1440367455
65,97921,3.0,1494767083
492,743,4.0,863976201
260,162,4.5,1109409478
310,4963,4.0,1078649529
33,21,4.0,939715904
216,3897,5.0,974733513
89,32060,3.0,1520409649
340,780,5.0,848666212
387,1449,3.0,1094876333
414,314,3.0,961594869
45,3565,4.0,959624075
414,4777,2.5,1216149582
104,2502,3.0,1115412831
169,3594,5.0,1070251166
62,1682,4.5,1521489738
448,1610,4.0,1019124211
186,924,5.0,1031079431
365,104879,2.0,1489797251
414,5451,3.0,1037024123
288,2064,3.5,1054568910
528,59315,3.0,1391736537
19,2143,3.0,965704304
198,3481,4.0,1039796825
552,3986,2.0,1111473122
463,1088,3.5,1145460096
179,165,4.0,840907370
59,350,3.0,953610578
381,2006,3.5,1168663095
21,103384,4.0,1403460773
474,7046,3.5,1089387237
391,2011,3.0,1030827137
21,53322,4.5,1403637459
105,110,3.5,1446571835
125,68358,3.5,1474481128
103,81932,5.0,1462084167
448,103339,1.0,1408799647
83,48774,5.0,1333169048
220,165,4.0,1230328016
160,3704,4.0,971114286
600,6993,3.5,1237760147
438,71,2.0,1105664825
586,97225,4.0,1529899371
91,1246,2.0,1112713530
474,4796,3.5,1087831961
486,153,5.0,839536954
280,67255,4.5,1351485471
480,34,4.0,1179178044
305,2324,5.0,1460135273
483,66934,4.0,1238025112
483,3176,3.5,1415579412
232,76251,4.5,1272846205
425,1387,3.0,1085477711
256,318,5.0,1446579711
560,3897,3.0,1469648136
608,158,0.5,1117161771
126,434,3.0,845925690
436,2,4.0,833529751
43,325,5.0,848994749
305,1263,3.5,1516130793
608,3253,3.0,1117337026
599,1401,2.0,1519337875
414,56788,3.5,1216146715
370,2572,3.5,1159164372
509,595,3.5,1436000042
217,429,1.0,955945480
156,185,3.0,1106853925
422,2710,1.0,989715982
448,6373,3.0,1104918778
586,5400,3.5,1529899494
490,74458,3.5,1324371080
483,89904,4.5,1364849131
318,72720,4.0,1507743527
265,1263,3.0,965316627
160,3893,3.0,1058457467
181,31,3.0,845469893
474,1976,0.5,1056041417
328,2355,3.5,1494210565
221,5902,4.0,1118246837
63,106487,0.5,1443200230
18,1221,5.0,1460242083
387,5388,3.0,1094877608
216,3925,3.0,975598903
590,2376,1.5,1258418851
211,1025,4.0,1350912068
89,88746,5.0,1520409489
476,376,4.0,835022226
219,4022,3.5,1194827019
260,1251,3.0,1109409792
599,596,3.5,1498797808
249,184253,4.0,1518388863
305,70728,4.0,1460137439
573,99114,5.0,1370377598
220,4499,4.0,1230054768
65,48780,4.5,1494802296
562,364,5.0,1368893720
263,7143,3.5,1090948268
468,161,2.0,831400464
86,2805,4.0,1343944874
610,7562,2.5,1479544865
567,88140,1.5,1525289212
132,8983,3.5,1157924140
68,44199,4.0,1208744725
438,2642,3.0,1105664766
448,6812,2.5,1066069810
15,296,4.0,1510571877
68,52287,2.0,1240093068
287,8368,4.0,1110230596
186,2077,3.0,1031078668
570,410,2.0,1181477824
401,56757,4.5,1510449519
125,8957,5.0,1474141821
369,1923,3.5,1237081492
425,367,2.5,1085477446
304,780,4.0,881428195
292,5103,4.0,1265679819
414,996,3.0,961513534
125,163134,4.0,1495649423
495,527,4.0,1458634561
307,2190,2.0,1186258708
580,3204,3.0,1167790447
20,5313,0.5,1054147317
304,1855,3.0,919067410
610,76077,3.5,1493846867
479,1485,4.0,1039367736
557,1580,3.0,1452874619
393,68848,5.0,1430506781
351,8533,4.0,1326061828
219,3996,4.0,1194686169
603,149,2.0,963179615
594,165,4.5,1109036671
20,13,4.0,1054038425
232,51931,4.0,1206982900
412,2712,5.0,939113740
28,4251,2.0,1237619121
477,5971,4.0,1200939353
474,3412,3.5,1127862085
380,5266,3.0,1494528286
15,158872,3.5,1510578028
483,370,4.0,1181494342
573,58998,4.5,1370377729
317,1258,5.0,1430517217
398,1207,5.0,1311207986
410,2176,5.0,990728353
599,4008,3.5,1498797606
125,91690,4.5,1474295492
248,164179,3.0,1534592261
98,50872,5.0,1532458002
593,5952,4.0,1181007502
202,44,2.0,974923392
414,3253,3.0,961436216
129,27660,4.5,1167378109
69,4448,4.0,1021646176
111,2858,4.0,1518902665
111,159755,1.5,1516154500
380,2375,3.0,1494804670
140,8121,1.0,1117729371
160,1527,3.0,971114112
6,505,3.0,845555317
217,2416,3.0,955935493
274,1544,1.5,1171758807
169,500,5.0,1078284556
448,4978,3.0,1080652891
14,377,3.0,835441328
156,3503,5.0,953534636
212,8376,4.0,1523216642
28,2021,5.0,1234334942
414,5237,4.0,1016115262
610,99007,3.0,1493849509
298,68157,3.0,1447584427
318,114678,4.0,1501360241
483,106696,4.0,1415575259
6,497,3.0,845553819
144,25,3.0,1136813341
165,5991,4.0,1046741509
525,142115,4.5,1476477263
480,8641,4.5,1179164266
222,1225,3.0,1391350150
103,8970,4.0,1431968494
38,590,4.0,841341161
274,3361,3.0,1173041338
68,59315,4.5,1218678955
182,1216,4.5,1054781046
249,788,3.5,1354225872
288,1276,4.0,976120665
456,786,4.0,856883349
432,253,4.5,1316391617
452,2194,4.0,1013394784
338,27773,4.0,1530148366
402,145,3.0,849654373
57,1028,4.0,969753499
202,457,3.0,974918472
254,7090,4.5,1180564544
160,1199,5.0,971113438
414,51834,3.0,1273976885
266,551,2.0,945669675
475,1240,4.5,1498031588
581,79132,4.5,1447007371
596,80549,3.5,1535827269
409,919,5.0,969060011
28,7481,4.5,1234337756
330,919,4.5,1285905261
332,79702,2.0,1352672684
306,140110,3.0,1518380163
142,281,4.0,838934339
288,6373,3.0,1079983949
496,4306,3.0,1415520455
45,2311,4.0,950740918
448,152091,2.5,1479379015
595,50,5.0,938807286
200,50802,3.0,1229878025
199,1094,3.0,940544026
436,262,4.0,833530252
382,118696,4.5,1515162230
226,1394,4.0,1095662894
414,858,5.0,961515566
590,2724,2.0,1258418054
360,1479,1.0,884997822
461,356,5.0,1505935220
517,1031,3.5,1487954348
387,2074,4.0,1117355216
212,3949,3.5,1490115067
177,81591,3.5,1435524773
7,58,3.0,1106635520
369,6934,3.5,1237081522
282,413,3.5,1378488934
603,902,4.0,954482305
448,223,4.0,1059407171
438,802,3.5,1105764578
373,2,3.0,846830111
357,2628,3.0,1348612089
414,1954,4.0,961515643
339,6947,5.0,1460185853
474,2357,4.5,1089386393
131,47,4.0,1349840567
368,3869,3.0,971273912
84,468,3.0,858771971
523,31658,5.0,1503125963
279,107069,2.5,1506395364
380,37382,3.0,1494267830
489,1101,3.0,1333101619
605,380,3.0,1277097603
140,3668,3.0,1021898998
119,58559,4.5,1437850702
117,852,3.0,844163870
567,3742,0.5,1525289964
171,1208,5.0,866905820
428,296,4.5,1111487740
591,3798,5.0,970524633
80,3147,4.0,1377308769
603,4424,4.0,1000194402
274,81834,3.5,1318410416
132,6155,3.0,1174939831
489,51662,4.0,1332772608
509,93363,3.5,1435997507
570,858,3.0,1181477206
177,56775,4.0,1435526726
599,5993,2.5,1498514823
19,1754,2.0,965711237
213,87520,4.0,1316196614
571,3732,1.0,966900811
84,515,4.0,857653693
505,2959,5.0,1298780215
376,292,4.5,1364994265
125,158972,3.5,1494785115
477,239,3.5,1201072723
573,30749,3.5,1186589572
318,4519,4.0,1275845398
105,33162,3.5,1447562910
607,2420,4.0,964743424
68,520,4.0,1158533593
298,3825,1.0,1449592361
394,153,3.0,838994173
420,3917,4.0,1218207004
555,3701,5.0,978748483
484,616,4.0,1342298284
316,344,4.5,1111493489
365,4306,1.5,1488332406
123,2329,4.5,1447269130
110,6016,4.5,1175329902
589,509,4.0,856042931
474,5445,4.5,1053021105
599,32515,2.5,1519178064
166,45499,4.5,1189037941
348,4368,3.5,1378850125
376,1101,4.0,1364994494
105,111622,4.0,1446618478
307,5610,2.0,1186085884
234,48,5.0,1004409503
24,6,4.5,1458941767
514,2571,4.0,1533949050
318,1090,4.0,1292760177
171,1198,5.0,866905738
288,2105,3.0,975691905
11,1573,3.0,902154542
474,6333,5.0,1100119699
214,17,3.0,853937855
232,52722,3.0,1218167734
45,316,4.0,950740601
505,1261,5.0,1298780078
474,6592,4.0,1075729870
380,366,3.0,1494036103
239,2881,4.0,1221147346
448,85022,3.0,1339331562
381,33493,3.5,1200824543
193,5618,5.0,1436558923
57,3253,3.0,969753400
288,1591,3.0,976139556
137,1193,4.0,1204863618
347,1,5.0,847645986
385,1093,3.0,865026512
448,96861,1.0,1348777036
464,1206,3.0,1275548772
177,4558,2.0,1435536496
414,3697,2.0,961515271
599,4992,1.5,1498504941
466,6218,4.0,1439915483
607,153,3.0,963080497
504,296,4.0,1064451554
187,33896,4.0,1161849408
599,79274,2.5,1498518678
110,4011,3.5,1175330180
20,1919,3.5,1054038348
44,798,2.0,869252546
82,2001,4.5,1084463768
200,7361,4.5,1229886079
356,5952,3.5,1229142865
177,30707,5.0,1435524523
290,407,3.0,975032287
217,1020,3.0,955944364
318,84944,4.5,1312633944
248,59315,4.0,1534591714
523,56757,5.0,1503127481
109,780,3.0,841108877
104,69988,2.5,1351210057
474,5299,2.5,1053021754
346,32179,4.0,1172692130
527,3401,4.0,1033176242
307,56805,3.0,1211305407
586,54286,4.5,1529899650
288,54997,3.0,1217183960
474,1196,5.0,983034060
588,428,4.0,839316454
580,2527,2.5,1167861087
448,4901,2.5,1053249262
599,2376,2.0,1519174366
579,2687,5.0,958881212
602,474,5.0,840875876
232,3980,4.0,1283134077
280,1951,4.0,1350194963
594,4715,3.0,1108951223
274,55290,3.5,1223524660
222,6793,1.5,1391352161
72,27193,3.5,1217324054
20,1018,3.5,1054038336
365,3882,1.0,1491088180
217,504,3.0,955941505
4,3079,3.0,964778197
378,318,4.5,1445345873
68,47200,2.0,1269122780
287,5527,2.5,1110230931
594,316,4.0,1109036682
260,3578,2.0,1109410315
288,2393,3.5,1054569433
73,74458,4.5,1464275229
105,1111,4.0,1448195945
105,39183,3.5,1446573636
309,3081,0.5,1086563584
305,63859,3.0,1518198737
68,1608,3.0,1158532542
461,457,0.5,1505935277
484,441,5.0,1342298226
469,2947,4.0,965333750
232,1240,4.5,1076951836
307,780,2.0,1186411440
599,4878,3.5,1498501693
524,832,4.0,851609869
95,1967,5.0,1048383078
567,59615,1.0,1525289467
484,5786,4.5,1343273681
462,7419,4.0,1123891700
217,3404,5.0,955940700
296,166528,2.0,1532994077
10,2959,0.5,1455356582
313,3386,3.0,1030556084
448,2716,5.0,1019127163
601,89745,4.5,1521397828
482,1198,4.0,1105396533
599,132084,2.5,1519142705
140,288,2.0,973800087
140,47044,3.0,1156530384
334,2997,4.0,1234629474
419,3755,4.0,1350347818
560,8783,3.0,1469650503
380,34048,3.0,1493419970
21,51662,3.5,1452052044
448,85367,2.0,1334515088
483,7132,4.5,1178211538
425,5816,3.5,1106482514
514,1210,4.0,1533872364
66,2420,4.0,1113188454
88,46578,4.0,1331421481
380,2990,5.0,1494804474
554,2070,1.0,944901514
414,45672,2.5,1216150351
50,7438,3.5,1514496676
153,1,2.0,1525548642
290,953,5.0,974938836
474,2409,3.0,983033588
217,2951,2.0,956194790
126,153,4.0,845925615
38,292,3.0,841341248
512,356,5.0,841449308
382,63113,3.5,1515173477
200,1213,4.0,1229886360
474,45499,4.5,1148956389
221,1997,4.0,1111178036
177,356,5.0,1435523542
32,799,3.0,856736405
4,2959,2.0,945078528
483,1234,4.5,1215542614
482,1288,3.5,1105396527
305,110501,4.0,1460306056
153,1193,3.0,1525550558
562,4018,3.5,1368892056
371,924,5.0,1407692564
610,69844,4.0,1493846723
448,81784,2.5,1325367521
132,247,3.0,1157923560
18,1193,4.5,1517686025
562,3510,4.0,1368892051
489,2002,3.0,1332704570
268,356,2.0,940180694
380,3671,5.0,1493474062
313,1291,4.0,1030476460
305,480,2.0,1490211400
80,101864,4.0,1377308272
215,2918,4.5,1260909185
555,231,4.0,978746933
448,49822,3.0,1205014676
599,68952,2.5,1498518470
104,342,4.0,1048587404
219,19,2.5,1194932235
57,1284,5.0,965796495
116,350,4.0,1337200251
153,1732,3.5,1525550395
82,6383,3.0,1084467496
387,3408,3.0,1094938248
382,65685,3.5,1515162039
107,432,4.0,832003891
305,7323,5.0,1491172195
608,2762,4.5,1189471095
600,3388,3.5,1237760382
570,49530,3.5,1181476472
122,8644,4.0,1461561518
577,2161,2.0,945965825
104,47997,4.0,1416241932
181,218,3.0,845470481
318,118696,3.0,1426361689
28,7884,2.5,1243837355
234,3564,2.0,1004409889
203,3101,3.0,1390094457
332,89745,2.5,1352673707
438,32017,3.0,1120179969
425,1210,3.0,1085477285
255,2915,2.0,1005717706
59,1222,5.0,953610028
325,193,3.0,1039396665
68,2087,3.5,1158535415
500,1734,3.0,1005527980
199,69481,4.5,1261363408
263,1821,3.0,941591926
15,596,2.0,1510578088
325,1179,5.0,1039399105
57,783,3.0,972175105
596,5459,2.5,1535708434
414,8860,3.0,1133921233
357,1307,4.5,1348611547
603,3274,3.0,963177686
111,54286,3.0,1516140675
297,1089,5.0,900871748
105,83803,4.5,1446572622
372,1214,5.0,874417086
219,46723,3.0,1200977980
266,2105,4.0,945670415
174,736,5.0,848487194
474,8610,3.5,1087995303
381,41997,3.0,1166980449
610,74075,1.0,1493848880
68,2806,3.5,1275957824
290,1240,4.0,974942768
414,1957,3.0,961517121
182,293,4.5,1054780295
489,1370,3.0,1333830655
40,48,2.0,832059371
141,8874,4.0,1513130386
279,1036,5.0,1506394402
433,1089,4.0,1506823959
40,337,5.0,832059189
177,6952,3.5,1435525559
256,117529,4.0,1446999941
182,2321,4.5,1054784171
363,708,3.5,1502584572
18,74458,4.5,1455050015
49,4022,4.5,1493092982
182,3006,3.0,1054780377
486,356,5.0,839537017
336,38798,3.5,1139047258
393,4963,5.0,1430507415
573,6281,4.5,1187045074
474,5013,3.5,1129579311
32,1356,4.0,856736262
489,1479,3.5,1333023011
4,260,5.0,945079259
64,8464,4.0,1161520915
298,134528,0.5,1458650132
